movieID,tagID
60756,1
60756,2
60756,3
89774,4
89774,5
89774,6
106782,7
106782,8
106782,9
48516,10
431,11
431,12
431,13
1221,14
1221,15
5995,16
5995,17
44665,18
52604,19
52604,20
52604,21
88094,22
88094,23
88094,24
144210,25
144210,26
1569,27
1569,28
118985,29
119141,30
109487,31
109487,32
109487,33
2,34
2,35
2,36
110,37
110,38
110,39
110,40
110,41
110,42
110,43
110,44
110,45
410,46
410,47
410,48
410,49
410,50
410,51
2023,52
2023,53
2023,54
2023,55
2023,56
2124,57
2124,58
2124,59
2124,60
2124,61
2124,62
2953,63
2953,64
2953,65
2953,66
3114,67
3114,68
3114,69
3114,70
3114,71
3114,72
3114,73
3578,74
3578,75
3578,76
3578,77
3578,78
3578,79
3578,80
4223,81
4223,82
4223,83
4223,84
4223,85
5388,86
5388,87
5388,88
5388,89
6058,90
6058,91
6534,92
6534,93
6534,94
6534,95
6541,96
6541,97
6541,98
6541,99
6541,100
6541,101
6564,102
6564,103
6564,104
7153,105
7153,106
7153,107
7153,108
7153,109
7153,110
7153,111
7153,112
7153,113
8641,114
8641,115
8641,116
27660,117
27660,118
27660,119
27660,120
27660,121
27660,122
27706,123
27706,124
27706,125
27706,126
27706,127
27808,128
27808,129
27808,130
27831,131
27831,132
27831,133
27831,134
27831,135
27831,136
27831,137
31658,138
31658,139
31658,140
31658,141
33162,142
33162,143
33162,144
33162,145
34150,146
34150,147
34150,148
34150,149
34150,150
34150,151
37729,152
37729,153
37729,154
37729,155
37729,156
38061,157
38061,158
38061,159
38061,160
38061,161
38061,162
45447,163
45447,164
45447,165
45447,166
45447,167
45447,168
45447,169
46723,170
46723,171
46723,172
46723,173
46972,174
46972,175
46976,176
46976,177
46976,178
46976,179
46976,180
46976,181
49130,182
49530,183
49530,184
49530,185
49530,186
49530,187
53464,188
53464,189
53464,190
53464,191
53464,192
53464,193
53464,194
58047,195
58047,196
59501,197
59501,198
59501,199
59501,200
60074,201
60074,202
60074,203
60126,204
60126,205
60756,206
60756,207
60756,208
61024,209
61024,210
61024,211
61024,212
63992,213
63992,214
63992,215
63992,216
63992,217
68848,218
68848,219
68848,220
68848,221
68848,222
68848,223
71535,224
71535,225
71535,226
71535,227
71535,228
71535,229
87430,230
87430,231
87430,232
87430,233
87430,234
87430,235
87430,236
87430,237
87430,238
88405,239
88405,240
88405,241
88405,242
88405,243
88405,244
88405,245
88405,246
88405,247
96861,248
96861,249
96861,250
96861,251
96861,252
99114,253
99114,254
99114,255
99114,256
99114,257
99114,258
99114,259
99114,260
99114,261
99114,262
99114,263
103042,264
103042,265
104863,266
104863,267
107348,268
107348,269
107348,270
107348,271
108190,272
108190,273
108190,274
108190,275
108190,276
108190,277
108190,278
108190,279
111743,280
111743,281
111743,282
111743,283
114180,284
114180,285
114180,286
114180,287
114180,288
114180,289
114180,290
114180,291
115149,292
115149,293
115149,294
115149,295
115149,296
115149,297
116897,298
116897,299
116897,300
116897,301
116897,302
116897,303
119141,304
119141,305
119141,306
119141,307
119141,308
122912,309
122912,310
122912,311
122912,312
122912,313
122912,314
122912,315
122912,316
122912,317
122912,318
128360,319
128360,320
128360,321
128360,322
128360,323
128360,324
128360,325
128360,326
128360,327
135133,328
135133,329
135133,330
135133,331
135133,332
135133,333
135133,334
135518,335
135518,336
135518,337
135518,338
135536,339
135536,340
135536,341
135536,342
135536,343
135536,344
135536,345
135536,346
135536,347
135536,348
135536,349
135536,350
135536,351
135536,352
135536,353
135536,354
135536,355
135536,356
135536,357
136864,358
136864,359
136864,360
136864,361
136864,362
136864,363
136864,364
136864,365
136864,366
139385,367
139385,368
139385,369
139385,370
158966,371
158966,372
158966,373
158966,374
158966,375
158966,376
168248,377
168248,378
168248,379
168248,380
168248,381
168248,382
168248,383
174053,384
174053,385
174053,386
174053,387
174053,388
179401,389
179401,390
179401,391
179401,392
183611,393
183611,394
183611,395
184471,396
184471,397
184471,398
187593,399
187593,400
187593,401
187595,402
187595,403
260,404
260,405
260,406
260,407
260,408
260,409
296,410
296,411
296,412
4896,413
106489,414
260,415
260,416
260,417
260,418
260,419
101142,420
101142,421
101142,422
115149,423
115149,424
115149,425
115617,426
115617,427
115617,428
120635,429
120635,430
120635,431
1726,432
1726,433
2387,434
2387,435
3052,436
3052,437
3052,438
3052,439
5088,440
7022,441
7022,442
7022,443
7022,444
7022,445
7022,446
7022,447
7022,448
7022,449
7022,450
7254,451
7254,452
7254,453
7254,454
8957,455
8957,456
8957,457
8957,458
8957,459
8957,460
8957,461
9010,462
42632,463
58301,464
60950,465
62434,466
62434,467
67695,468
100083,469
100083,470
100083,471
100083,472
100083,473
156371,474
158872,475
158872,476
158872,477
158872,478
158872,479
3556,480
6323,481
6367,482
6367,483
59103,484
59103,485
52287,486
293,487
293,488
54286,489
54286,490
54286,491
54286,492
104,493
115617,494
115617,495
115617,496
2579,497
2579,498
2579,499
2579,500
2579,501
2579,502
3793,503
3793,504
3793,505
3793,506
3793,507
4226,508
4226,509
4226,510
4226,511
4226,512
4896,513
4896,514
4896,515
4896,516
5388,517
5388,518
5388,519
6283,520
6283,521
6283,522
27156,523
27156,524
27156,525
27156,526
27156,527
193565,528
193565,529
193565,530
193565,531
260,532
260,533
260,534
4878,535
4878,536
4878,537
4878,538
4878,539
4878,540
4878,541
7147,542
7147,543
7147,544
7147,545
7361,546
7361,547
7361,548
97938,549
97938,550
97938,551
260,552
260,553
260,554
6938,555
6938,556
48780,557
126548,558
126548,559
68319,560
7020,561
3,562
3,563
527,564
1101,565
50872,566
50872,567
102007,568
118696,569
6711,570
4034,571
4995,572
6502,573
6953,574
8641,575
34405,576
55721,577
83134,578
778,579
778,580
778,581
4612,582
4708,583
6400,584
30892,585
30892,586
30892,587
48698,588
64034,589
64034,590
68954,591
68954,592
68954,593
68954,594
68954,595
68954,596
68954,597
68954,598
68954,599
71494,600
81158,601
82459,602
82459,603
82459,604
82459,605
82459,606
90769,607
90769,608
90769,609
96084,610
96084,611
96084,612
111364,613
118784,614
118784,615
118784,616
127172,617
127172,618
127172,619
364,620
364,621
364,622
1288,623
1923,624
2616,625
3481,626
3897,627
8641,628
51255,629
1,630
153,631
552,632
1246,633
32587,634
33660,635
34162,636
36529,637
37729,638
38798,639
260,640
260,641
2146,642
37384,643
40955,644
44889,645
61323,646
39,647
39,648
39,649
39,650
39,651
1059,652
1059,653
1059,654
1059,655
2762,656
2762,657
2762,658
2762,659
2762,660
2762,661
2762,662
4370,663
4370,664
4370,665
4370,666
5464,667
5464,668
7078,669
7078,670
7444,671
7451,672
7451,673
7451,674
48516,675
48516,676
48516,677
48516,678
54997,679
55290,680
55290,681
55290,682
91500,683
91529,684
91529,685
91529,686
91529,687
91529,688
91529,689
91529,690
91529,691
98961,692
98961,693
98961,694
98961,695
98961,696
32,697
47,698
47,699
50,700
50,701
50,702
50,703
50,704
147,705
147,706
147,707
147,708
175,709
175,710
175,711
223,712
223,713
223,714
223,715
223,716
260,717
260,718
260,719
260,720
288,721
288,722
288,723
288,724
288,725
288,726
296,727
296,728
296,729
296,730
364,731
527,732
541,733
589,734
589,735
589,736
589,737
589,738
589,739
608,740
608,741
608,742
608,743
628,744
628,745
628,746
628,747
628,748
1089,749
1089,750
1089,751
1089,752
1120,753
1136,754
1136,755
1193,756
1193,757
1198,758
1198,759
1198,760
1198,761
1198,762
1200,763
1200,764
1200,765
1200,766
1200,767
1200,768
1200,769
1200,770
1219,771
1219,772
1219,773
1219,774
1240,775
1240,776
1240,777
1240,778
1240,779
1240,780
1240,781
1258,782
1258,783
1258,784
1258,785
1258,786
1258,787
1258,788
1258,789
1343,790
1343,791
1343,792
1343,793
1625,794
1625,795
1625,796
1625,797
1625,798
1625,799
1704,800
1921,801
1921,802
1921,803
1921,804
1923,805
1923,806
1923,807
2160,808
2160,809
2160,810
2160,811
2160,812
2296,813
2329,814
2505,815
2571,816
2571,817
2700,818
2700,819
2700,820
2700,821
2700,822
2700,823
2700,824
2700,825
2959,826
2959,827
2959,828
2959,829
3176,830
3176,831
3176,832
3176,833
3176,834
3176,835
3176,836
3176,837
3176,838
3176,839
3186,840
3186,841
3186,842
3186,843
3186,844
3186,845
3499,846
3499,847
3499,848
3499,849
3499,850
3499,851
3499,852
3527,853
3527,854
3527,855
3911,856
3948,857
3948,858
4226,859
4226,860
4226,861
4262,862
4816,863
4816,864
4816,865
4816,866
4816,867
4816,868
4878,869
4993,870
4993,871
4993,872
4993,873
4993,874
4993,875
5291,876
5291,877
6016,878
6016,879
6188,880
6188,881
6290,882
7361,883
8641,884
8641,885
8950,886
8950,887
8950,888
8950,889
8950,890
8950,891
27020,892
27020,893
30825,894
30825,895
34323,896
40278,897
40278,898
48516,899
48516,900
48516,901
48516,902
48516,903
53127,904
53127,905
53127,906
53127,907
53127,908
53127,909
60756,910
60756,911
66097,912
66097,913
66097,914
66097,915
66097,916
66097,917
68157,918
68157,919
68157,920
68157,921
68157,922
74458,923
74458,924
74458,925
74458,926
74458,927
74458,928
74458,929
79132,930
79132,931
79132,932
79132,933
79132,934
79132,935
81562,936
81591,937
81591,938
81591,939
81591,940
81591,941
81591,942
102903,943
102903,944
102903,945
102903,946
104879,947
104879,948
104879,949
104879,950
104879,951
104879,952
104879,953
104879,954
106100,955
106100,956
106100,957
106489,958
106489,959
106489,960
109487,961
109487,962
109487,963
112515,964
112515,965
112515,966
112515,967
112556,968
112556,969
750,970
2959,971
58559,972
58559,973
5952,974
98809,975
98809,976
152711,977
152711,978
152711,979
152711,980
152711,981
1,982
2,983
5,984
5,985
7,986
11,987
11,988
14,989
14,990
16,991
17,992
21,993
22,994
25,995
26,996
28,997
28,998
29,999
31,1000
31,1001
32,1002
34,1003
34,1004
36,1005
36,1006
38,1007
39,1008
39,1009
40,1010
40,1011
41,1012
43,1013
45,1014
46,1015
47,1016
50,1017
52,1018
52,1019
58,1020
62,1021
92,1022
96,1023
101,1024
104,1025
107,1026
110,1027
111,1028
116,1029
122,1030
140,1031
150,1032
150,1033
150,1034
153,1035
160,1036
161,1037
162,1038
185,1039
199,1040
215,1041
216,1042
222,1043
223,1044
224,1045
224,1046
230,1047
232,1048
235,1049
237,1050
237,1051
237,1052
246,1053
247,1054
249,1055
252,1056
257,1057
260,1058
260,1059
260,1060
261,1061
262,1062
262,1063
262,1064
272,1065
272,1066
277,1067
279,1068
280,1069
282,1070
282,1071
290,1072
293,1073
296,1074
300,1075
307,1076
308,1077
316,1078
317,1079
318,1080
318,1081
318,1082
326,1083
329,1084
337,1085
338,1086
339,1087
342,1088
342,1089
345,1090
345,1091
345,1092
349,1093
350,1094
351,1095
356,1096
356,1097
357,1098
361,1099
363,1100
363,1101
364,1102
371,1103
377,1104
380,1105
381,1106
412,1107
421,1108
425,1109
425,1110
440,1111
454,1112
457,1113
471,1114
474,1115
475,1116
477,1117
480,1118
488,1119
488,1120
497,1121
500,1122
500,1123
500,1124
508,1125
513,1126
513,1127
515,1128
515,1129
516,1130
522,1131
522,1132
522,1133
524,1134
527,1135
529,1136
531,1137
534,1138
535,1139
538,1140
539,1141
541,1142
543,1143
551,1144
551,1145
556,1146
562,1147
586,1148
587,1149
588,1150
589,1151
590,1152
590,1153
592,1154
593,1155
594,1156
595,1157
596,1158
597,1159
608,1160
616,1161
628,1162
638,1163
647,1164
648,1165
668,1166
670,1167
671,1168
673,1169
708,1170
720,1171
728,1172
733,1173
736,1174
745,1175
748,1176
750,1177
778,1178
780,1179
800,1180
805,1181
818,1182
830,1183
832,1184
838,1185
852,1186
858,1187
892,1188
898,1189
899,1190
900,1191
902,1192
903,1193
904,1194
905,1195
906,1196
907,1197
908,1198
909,1199
910,1200
911,1201
912,1202
913,1203
914,1204
915,1205
916,1206
916,1207
918,1208
919,1209
919,1210
920,1211
921,1212
922,1213
923,1214
924,1215
924,1216
926,1217
927,1218
928,1219
929,1220
929,1221
929,1222
930,1223
931,1224
934,1225
936,1226
936,1227
938,1228
940,1229
941,1230
943,1231
944,1232
945,1233
947,1234
947,1235
947,1236
948,1237
950,1238
951,1239
952,1240
953,1241
954,1242
955,1243
955,1244
956,1245
965,1246
968,1247
969,1248
970,1249
971,1250
973,1251
976,1252
986,1253
991,1254
994,1255
1006,1256
1006,1257
1010,1258
1010,1259
1013,1260
1022,1261
1025,1262
1025,1263
1028,1264
1028,1265
1029,1266
1030,1267
1032,1268
1033,1269
1035,1270
1041,1271
1042,1272
1059,1273
1066,1274
1068,1275
1076,1276
1079,1277
1080,1278
1080,1279
1080,1280
1081,1281
1082,1282
1084,1283
1084,1284
1088,1285
1088,1286
1089,1287
1089,1288
1090,1289
1093,1290
1093,1291
1093,1292
1096,1293
1097,1294
1101,1295
1103,1296
1103,1297
1104,1298
1124,1299
1125,1300
1135,1301
1136,1302
1136,1303
1147,1304
1147,1305
1148,1306
1171,1307
1177,1308
1178,1309
1178,1310
1179,1311
1183,1312
1185,1313
1187,1314
1188,1315
1188,1316
1189,1317
1189,1318
1193,1319
1196,1320
1196,1321
1196,1322
1197,1323
1197,1324
1198,1325
1198,1326
1198,1327
1200,1328
1201,1329
1203,1330
1204,1331
1206,1332
1207,1333
1207,1334
1208,1335
1209,1336
1210,1337
1210,1338
1210,1339
1212,1340
1212,1341
1212,1342
1213,1343
1214,1344
1217,1345
1219,1346
1220,1347
1221,1348
1222,1349
1223,1350
1224,1351
1225,1352
1225,1353
1228,1354
1230,1355
1231,1356
1231,1357
1233,1358
1234,1359
1235,1360
1237,1361
1237,1362
1240,1363
1242,1364
1243,1365
1244,1366
1245,1367
1246,1368
1247,1369
1249,1370
1250,1371
1252,1372
1253,1373
1254,1374
1257,1375
1258,1376
1259,1377
1260,1378
1262,1379
1263,1380
1266,1381
1267,1382
1267,1383
1269,1384
1270,1385
1272,1386
1276,1387
1277,1388
1278,1389
1280,1390
1281,1391
1282,1392
1283,1393
1284,1394
1285,1395
1288,1396
1288,1397
1288,1398
1291,1399
1291,1400
1292,1401
1293,1402
1296,1403
1299,1404
1299,1405
1301,1406
1301,1407
1302,1408
1303,1409
1304,1410
1307,1411
1333,1412
1343,1413
1344,1414
1345,1415
1345,1416
1345,1417
1348,1418
1350,1419
1353,1420
1354,1421
1356,1422
1358,1423
1361,1424
1363,1425
1366,1426
1367,1427
1367,1428
1372,1429
1374,1430
1376,1431
1377,1432
1380,1433
1381,1434
1387,1435
1389,1436
1393,1437
1394,1438
1396,1439
1398,1440
1407,1441
1407,1442
1408,1443
1408,1444
1411,1445
1413,1446
1416,1447
1423,1448
1423,1449
1441,1450
1446,1451
1449,1452
1466,1453
1474,1454
1485,1455
1496,1456
1500,1457
1500,1458
1513,1459
1537,1460
1542,1461
1544,1462
1545,1463
1569,1464
1573,1465
1580,1466
1586,1467
1608,1468
1610,1469
1617,1470
1625,1471
1635,1472
1643,1473
1643,1474
1645,1475
1650,1476
1653,1477
1663,1478
1672,1479
1674,1480
1680,1481
1682,1482
1683,1483
1711,1484
1717,1485
1717,1486
1717,1487
1719,1488
1719,1489
1721,1490
1732,1491
1735,1492
1748,1493
1777,1494
1797,1495
1810,1496
1834,1497
1836,1498
1893,1499
1900,1500
1902,1501
1909,1502
1912,1503
1913,1504
1917,1505
1921,1506
1931,1507
1938,1508
1940,1509
1940,1510
1942,1511
1942,1512
1942,1513
1945,1514
1945,1515
1947,1516
1950,1517
1951,1518
1952,1519
1953,1520
1953,1521
1954,1522
1954,1523
1955,1524
1957,1525
1957,1526
1959,1527
1959,1528
1960,1529
1961,1530
1962,1531
1975,1532
1976,1533
1977,1534
1978,1535
1979,1536
1983,1537
1984,1538
1994,1539
1995,1540
1996,1541
1997,1542
2006,1543
2006,1544
2011,1545
2019,1546
2020,1547
2022,1548
2022,1549
2028,1550
2054,1551
2058,1552
2059,1553
2064,1554
2064,1555
2065,1556
2066,1557
2070,1558
2071,1559
2071,1560
2076,1561
2076,1562
2078,1563
2080,1564
2085,1565
2097,1566
2097,1567
2100,1568
2108,1569
2114,1570
2115,1571
2116,1572
2118,1573
2121,1574
2122,1575
2139,1576
2145,1577
2145,1578
2160,1579
2167,1580
2171,1581
2171,1582
2171,1583
2186,1584
2187,1585
2194,1586
2194,1587
2202,1588
2203,1589
2206,1590
2208,1591
2243,1592
2247,1593
2248,1594
2248,1595
2249,1596
2268,1597
2268,1598
2291,1599
2295,1600
2300,1601
2302,1602
2310,1603
2312,1604
2313,1605
2324,1606
2329,1607
2334,1608
2335,1609
2336,1610
2351,1611
2355,1612
2357,1613
2360,1614
2390,1615
2391,1616
2394,1617
2394,1618
2396,1619
2410,1620
2411,1621
2412,1622
2420,1623
2421,1624
2422,1625
2423,1626
2424,1627
2424,1628
2431,1629
2442,1630
2463,1631
2467,1632
2470,1633
2471,1634
2491,1635
2494,1636
2494,1637
2502,1638
2502,1639
2506,1640
2517,1641
2529,1642
2550,1643
2553,1644
2554,1645
2565,1646
2571,1647
2572,1648
2579,1649
2581,1650
2583,1651
2598,1652
2600,1653
2612,1654
2628,1655
2628,1656
2640,1657
2641,1658
2642,1659
2648,1660
2660,1661
2664,1662
2677,1663
2692,1664
2693,1665
2699,1666
2710,1667
2710,1668
2712,1669
2716,1670
2717,1671
2719,1672
2723,1673
2726,1674
2728,1675
2728,1676
2728,1677
2745,1678
2745,1679
2750,1680
2750,1681
2761,1682
2762,1683
2762,1684
2787,1685
2791,1686
2791,1687
2797,1688
2801,1689
2803,1690
2804,1691
2827,1692
2863,1693
2871,1694
2872,1695
2872,1696
2905,1697
2915,1698
2918,1699
2919,1700
2919,1701
2919,1702
2927,1703
2935,1704
2937,1705
2939,1706
2940,1707
2941,1708
